num_s: 13
num_e: 13
Iteration 1: LL: -44.74794196630024, ll_diff: inf
Iteration 551: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 552: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 553: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 554: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 555: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 556: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 557: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 558: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 559: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 560: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 561: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 562: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 563: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 564: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 565: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 566: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 567: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 568: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 569: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 570: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 571: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 572: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 573: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 574: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 575: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 576: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 577: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 578: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 579: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 580: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 581: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 582: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 583: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 584: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 585: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 586: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 587: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 588: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 589: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 590: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 591: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 592: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 593: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 594: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 595: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 596: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 597: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 598: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 599: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 600: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 601: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 602: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 603: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 604: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 605: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 606: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 607: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 608: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 609: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 610: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 611: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 612: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 613: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 614: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 615: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 616: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 617: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 618: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 619: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 620: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 621: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 622: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 623: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 624: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 625: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 626: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 627: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 628: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 629: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 630: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 631: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 632: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 633: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 634: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 635: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 636: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 637: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 638: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 639: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 640: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 641: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 642: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 643: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 644: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 645: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 646: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 647: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 648: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 649: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 650: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 651: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 652: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 653: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 654: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 655: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 656: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 657: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 658: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 659: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 660: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 661: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 662: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 663: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 664: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 665: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 666: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 667: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 668: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 669: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 670: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 671: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 672: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 673: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 674: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 675: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 676: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 677: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 678: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 679: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 680: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 681: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 682: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 683: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 684: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 685: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 686: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 687: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 688: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 689: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 690: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 691: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 692: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 693: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 694: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 695: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 696: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 697: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 698: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 699: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 700: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 701: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 702: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 703: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 704: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 705: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 706: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 707: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 708: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 709: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 710: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 711: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 712: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 713: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 714: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 715: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 716: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 717: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 718: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 719: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 720: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 721: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 722: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 723: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 724: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 725: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 726: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 727: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 728: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 729: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 730: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 731: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 732: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 733: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 734: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 735: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 736: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 737: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 738: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 739: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 740: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 741: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 742: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 743: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 744: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 745: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 746: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 747: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 748: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 749: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 750: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 751: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 752: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 753: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 754: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 755: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 756: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 757: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 758: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 759: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 760: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 761: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 762: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 763: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 764: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 765: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 766: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 767: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 768: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 769: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 770: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 771: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 772: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 773: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 774: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 775: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 776: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 777: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 778: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 779: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 780: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 781: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 782: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 783: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 784: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 785: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 786: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 787: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 788: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 789: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 790: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 791: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 792: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 793: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 794: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 795: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 796: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 797: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 798: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 799: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 800: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 801: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 802: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 803: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 804: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 805: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 806: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 807: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 808: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 809: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 810: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 811: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 812: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 813: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 814: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 815: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 816: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 817: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 818: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 819: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 820: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 821: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 822: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 823: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 824: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 825: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 826: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 827: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 828: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 829: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 830: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 831: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 832: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 833: LL: -69.41715043554339, ll_diff: 9.61656929582886
